#{"t_start": 1538063359.1131732, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
5110.0,4338,16206.163903
5490.0,4835,16234.942744
1480.0,1793,16245.48555
1360.0,2313,16259.003148
4300.0,4092,16283.400503
150.0,709,16287.595095
2245.0,2918,16304.884448
1040.0,1560,16314.037323
355.0,1553,16323.295985
5340.0,3868,16346.263118
160.0,598,16349.909068
100.0,353,16351.94617
880.0,1372,16360.065465
480.0,1374,16368.201646
480.0,1808,16378.926858
4760.0,3771,16401.438167
6540.0,4406,16428.048264
2405.0,2874,16445.106093
370.0,1109,16451.569643
2440.0,2643,16467.312489
1860.0,2815,16483.995463
265.0,1044,16490.124985
3060.0,3054,16508.157197
4220.0,4796,16536.687138
7085.0,5111,16567.092928
250.0,919,16572.459127
2505.0,2712,16588.532923
2880.0,2834,16605.382315
3320.0,2957,16623.015773
5220.0,4389,16649.457019
5390.0,3855,16672.228289
1660.0,2680,16688.12309
3220.0,3415,16708.509411
6980.0,4869,16737.686493
4890.0,3914,16760.938135
2370.0,3430,16781.473047
3915.0,3345,16801.320999
3130.0,2529,16816.412365
325.0,1372,16824.660298
3720.0,3401,16844.862995
325.0,1304,16852.656607
2365.0,2622,16868.204556
4650.0,4786,16896.857592
3115.0,3387,16917.240548
2560.0,2922,16934.657748
1460.0,2036,16946.802833
310.0,976,16952.616363
1340.0,1751,16963.02633
1560.0,2008,16974.991913
5930.0,4634,17002.816707
4990.0,4550,17030.176491
1080.0,1572,17039.522678
4910.0,4467,17066.146823
5510.0,3972,17089.591301
1680.0,2295,17103.210109
5560.0,3860,17126.261534
7410.0,4464,17153.018777
150.0,770,17157.522536
5130.0,3927,17180.775541
6120.0,4288,17206.388757
370.0,1149,17213.148711
6220.0,4009,17236.963116
820.0,1753,17247.40353
5980.0,4597,17274.741157
5510.0,4682,17302.771869
4950.0,4220,17327.872227
960.0,1610,17337.413702
960.0,1605,17346.943604
4050.0,22310,17480.571759
205.0,689,17484.572474
620.0,1402,17492.918194
325.0,3678,17514.778092
440.0,1835,17525.778595
1180.0,1487,17534.572227
1380.0,2163,17547.610052
1540.0,2168,17560.42952
4100.0,5358,17592.437925
1420.0,2330,17606.231802
310.0,1365,17614.269835
3395.0,3201,17633.298977
1520.0,2257,17646.604964
980.0,1625,17656.233961
2195.0,2814,17672.739206
2890.0,2962,17690.544475
2445.0,2200,17703.737255
2615.0,2814,17720.49818
5200.0,3718,17742.652618
420.0,1498,17751.509055
1600.0,2393,17765.626498
3150.0,3298,17785.345425
3860.0,4076,17809.746901
500.0,2132,17822.29526
6100.0,5045,17852.225867
2625.0,2794,17869.02338
6280.0,5051,17899.205366
2470.0,2955,17916.748161
1480.0,2811,17933.367962
1880.0,2736,17949.633278
