#{"env_id": "VideoPinballNoFrameskip-v4", "t_start": 1537726528.151531}
r,l,t
34147.0,3075,17761.303311
22832.0,2665,17780.251233
2014.0,683,17785.191415
43835.0,4581,17817.43733
2002.0,992,17825.042489
25742.0,2924,17846.354448
7323.0,1342,17856.076781
7811.0,1034,17863.489995
10728.0,1980,17877.724264
25863.0,3516,17902.884796
14620.0,1590,17914.165557
26720.0,2975,17935.166853
100.0,676,17939.90094
3806.0,1217,17948.544636
13718.0,1938,17962.394007
32858.0,4106,17991.75354
503.0,618,17996.119215
49735.0,4268,18026.687119
23752.0,4114,18056.498956
45045.0,6565,18104.184552
18329.0,2921,18125.208523
600.0,936,18131.890058
16616.0,3973,18160.683613
6317.0,1595,18172.174013
5215.0,1397,18182.193086
12926.0,2444,18199.772221
9219.0,1233,18208.643497
21137.0,2370,18225.775011
29929.0,2553,18244.144483
3910.0,862,18250.232954
30330.0,2848,18270.817309
20924.0,3415,18295.650744
802.0,893,18301.985981
5609.0,1482,18312.722243
52037.0,3472,18337.833186
4519.0,1131,18345.958169
13635.0,3168,18368.913897
16318.0,2344,18385.936488
30447.0,5026,18422.186005
1206.0,803,18427.970554
5204.0,995,18435.153182
12925.0,1944,18449.177622
72661.0,5407,18488.309089
8807.0,956,18495.16117
12718.0,3220,18518.46747
18929.0,2619,18537.358624
41359.0,4810,18571.924917
0.0,675,18576.775542
7113.0,2797,18596.864878
301.0,572,18600.932496
14135.0,2721,18620.41782
2803.0,993,18627.496427
8805.0,877,18633.82705
7718.0,1201,18642.512811
24120.0,3071,18664.46053
19537.0,3707,18690.974219
17017.0,1875,18704.488992
44853.0,5266,18742.417526
10724.0,2139,18757.756445
1606.0,1813,18770.793278
36638.0,4401,18802.427185
13728.0,2345,18819.229713
13228.0,3084,18841.299143
1807.0,808,18847.013748
11107.0,1453,18857.462793
5008.0,1368,18867.268213
9517.0,2486,18885.07415
18624.0,1964,18899.190427
161910.0,9144,18964.930042
14415.0,2364,18981.858595
30636.0,2771,19001.86683
100.0,222,19003.470824
19828.0,1908,19017.245979
33957.0,4122,19046.995725
77054.0,4462,19079.100322
4712.0,1475,19089.704262
6819.0,1489,19100.438754
39661.0,4540,19132.970124
46620.0,2669,19152.114275
6507.0,841,19158.153733
24252.0,5228,19195.780061
11418.0,1776,19208.517481
62266.0,5699,19249.500838
21728.0,2298,19266.058324
35922.0,2480,19283.931387
24743.0,2510,19301.867332
23146.0,2666,19320.832673
41435.0,3066,19342.857373
47335.0,2720,19362.170154
33440.0,3051,19383.505347
16427.0,2516,19401.868881
3503.0,938,19408.595189
20035.0,3853,19435.713129
21236.0,3715,19463.129614
11927.0,2125,19478.508228
17815.0,1570,19489.881919
15017.0,1638,19501.708225
55250.0,5350,19540.735348
7117.0,1673,19552.825428
17915.0,1411,19562.958567
4713.0,1496,19573.646159
63092.0,6323,19619.187451
62350.0,4538,19652.052824
17026.0,1990,19666.413399
8733.0,2508,19684.584624
27743.0,4672,19718.44014
5513.0,1132,19726.53796
16229.0,3702,19753.272774
5420.0,1713,19765.575611
15919.0,2383,19782.734716
18316.0,2118,19797.884295
26730.0,3177,19820.773407
7131.0,1455,19831.249366
11715.0,1707,19843.609286
4718.0,1039,19850.993805
15511.0,1647,19862.958599
19438.0,2713,19882.357523
107467.0,8130,19940.584128
10021.0,2316,19957.25395
24733.0,3569,19983.063419
9811.0,1465,19993.554013
28630.0,3502,20018.8231
16730.0,2623,20037.690147
10618.0,1608,20049.282873
6518.0,1132,20057.434466
21528.0,2887,20078.457443
24636.0,2538,20096.790272
21823.0,2054,20111.508744
4611.0,1433,20121.820277
28123.0,2211,20137.693791
12018.0,1246,20146.68846
17223.0,1720,20159.008969
7712.0,1857,20172.485398
13723.0,1842,20185.646002
11423.0,2400,20203.023212
30735.0,4220,20233.510307
14634.0,2661,20252.774572
2917.0,876,20259.055768
22528.0,3559,20284.745275
13630.0,2001,20299.152901
14622.0,1997,20313.587955
18039.0,5099,20350.280455
68966.0,4554,20383.136621
43858.0,5402,20422.171328
23958.0,3981,20451.065592
21324.0,2567,20469.531796
5412.0,1529,20480.53472
48855.0,3932,20508.791517
9723.0,2680,20527.725201
25931.0,3929,20555.682778
15111.0,1743,20568.149035
31028.0,2393,20584.877988
33725.0,2558,20602.70985
73648.0,4008,20630.73577
16320.0,1929,20644.203761
7817.0,1338,20653.630684
64673.0,5651,20693.292087
21849.0,4025,20721.582161
27625.0,2448,20738.725559
9915.0,1477,20749.125734
8606.0,1438,20759.245196
27943.0,3277,20782.457835
7809.0,1151,20790.536059
52335.0,2857,20810.548563
19011.0,1434,20820.648507
12829.0,2480,20838.222172
34745.0,3481,20863.270633
17626.0,2500,20881.076736
3903.0,1350,20890.65995
15136.0,3119,20912.797029
5214.0,1944,20926.493516
11113.0,2836,20946.874556
11146.0,2859,20967.097875
39344.0,3240,20990.177476
14508.0,1073,20997.830694
96083.0,6000,21041.289226
114248.0,5204,21078.837597
29552.0,4040,21108.054528
22431.0,3526,21133.102435
49073.0,5319,21171.363058
19154.0,3603,21196.786354
9621.0,1657,21208.711704
34725.0,2538,21226.89883
3005.0,1065,21234.486897
34424.0,2447,21252.123932
54340.0,4332,21283.518221
16133.0,2553,21301.974558
17131.0,2259,21318.31614
93547.0,4600,21351.582897
1205.0,817,21357.399331
6514.0,1804,21370.320033
7206.0,956,21377.158097
4511.0,1588,21388.592243
18618.0,2522,21406.328985
13110.0,1339,21415.865165
33032.0,3436,21439.417845
4812.0,651,21443.873009
24036.0,4452,21474.162739
9421.0,1874,21486.854773
21941.0,3904,21513.550668
3109.0,711,21518.351672
14521.0,1931,21531.459481
17931.0,3308,21554.065823
1100.0,567,21557.852733
