#{"env_id": "AtlantisNoFrameskip-v4", "t_start": 1539917129.4156938}
r,l,t
7500.0,676,4926.085731
5900.0,666,4930.07925
4900.0,694,4934.261086
3200.0,584,4937.751468
3200.0,587,4941.273666
2200.0,626,4945.004381
1700.0,413,4947.482631
5800.0,785,4952.48527
3200.0,585,4955.987404
3200.0,587,4959.566616
3200.0,586,4963.178024
3600.0,621,4967.159339
3200.0,584,4971.206818
4700.0,720,4976.453445
1500.0,413,4979.713901
4200.0,635,4983.862992
6100.0,606,4987.509502
1500.0,409,4990.172176
4200.0,629,4993.932762
4900.0,634,4997.858741
3400.0,616,5001.702941
5200.0,649,5005.591364
5800.0,674,5009.635191
5400.0,664,5013.845134
14300.0,946,5019.646843
10300.0,676,5023.835448
3700.0,780,5028.753176
5900.0,721,5033.066481
5700.0,694,5037.182055
2000.0,591,5040.690468
3100.0,586,5044.157604
7300.0,833,5049.074048
2200.0,585,5052.552159
7300.0,705,5056.714873
4200.0,831,5061.661263
9300.0,797,5066.357691
5800.0,660,5070.277597
6700.0,767,5074.824919
10700.0,1098,5081.348734
13300.0,1076,5087.824036
1500.0,413,5090.275126
7600.0,714,5094.652199
9300.0,915,5100.09966
11900.0,1091,5106.564981
11800.0,807,5111.354872
3100.0,586,5114.908956
2200.0,555,5118.203651
9300.0,778,5122.935404
5300.0,590,5126.422457
2800.0,591,5129.920046
6800.0,723,5134.195792
2400.0,569,5137.550348
12100.0,940,5143.095476
2900.0,613,5146.726256
6200.0,705,5150.895089
5100.0,613,5154.504677
10300.0,665,5158.444274
8900.0,804,5163.191787
8400.0,657,5167.085296
4800.0,710,5171.287498
4000.0,615,5174.957697
5800.0,737,5179.308821
14700.0,1266,5186.897434
23500.0,1391,5195.256894
8100.0,889,5200.531086
7600.0,885,5205.763724
16300.0,1068,5212.153362
5600.0,681,5216.182274
5900.0,820,5221.091666
13200.0,1072,5227.471247
4200.0,706,5231.651639
7600.0,777,5236.26177
19000.0,1274,5243.803724
9400.0,987,5249.688701
7800.0,787,5254.393774
5500.0,721,5258.644082
12600.0,1306,5266.357756
12100.0,866,5271.486314
2400.0,586,5274.952238
14600.0,1233,5282.275791
9600.0,794,5286.98757
8500.0,756,5291.477015
12400.0,1274,5299.027701
7900.0,714,5303.266271
16400.0,1404,5311.600789
6700.0,900,5316.900354
6400.0,797,5321.636428
13700.0,1158,5328.529938
